# This file was produced by samtools stats (1.10+htslib-1.10.2) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats /home/umccrise/data/sample/Elon_germline/Elon.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	0bd948af	fae2d8aa	a45d78f9
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	859076810
SN	filtered sequences:	0
SN	sequences:	859076810
SN	is sorted:	1
SN	1st fragments:	429538405
SN	last fragments:	429538405
SN	reads mapped:	855467345
SN	reads mapped and paired:	851947520	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	3609465
SN	reads properly paired:	833647272	# proper-pair bit set
SN	reads paired:	859076810	# paired-end technology bit set
SN	reads duplicated:	62958557	# PCR or optical duplicate bit set
SN	reads MQ0:	54038898	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	total length:	129161441732	# ignores clipping
SN	total first fragment length:	64587992137	# ignores clipping
SN	total last fragment length:	64573449595	# ignores clipping
SN	bases mapped:	128623395400	# ignores clipping
SN	bases mapped (cigar):	130070551533	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	9458702512
SN	mismatches:	741823971	# from NM fields
SN	error rate:	5.703243e-03	# mismatches / bases mapped (cigar)
SN	average length:	150
SN	average first fragment length:	150
SN	average last fragment length:	150
SN	maximum length:	151
SN	maximum first fragment length:	151
SN	maximum last fragment length:	151
SN	average quality:	35.5
SN	insert size average:	606.8
SN	insert size standard deviation:	166.2
SN	inward oriented pairs:	417853001
SN	outward oriented pairs:	1648806
SN	pairs with other orientation:	340165
SN	pairs on different chromosomes:	6456534
SN	percentage of properly paired reads (%):	97.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	36913	0	0	0	0	0	0	0	0	12859899	0	0	0	0	0	0	0	0	0	0	0	0	0	17829714	0	0	0	0	0	0	0	0	0	0	0	398811879	0
FFQ	2	0	0	124684	0	0	0	0	0	0	0	0	6988070	0	0	0	0	0	0	0	0	0	0	0	0	0	13345237	0	0	0	0	0	0	0	0	0	0	0	409080414	0
FFQ	3	0	0	33449	0	0	0	0	0	0	0	0	5308108	0	0	0	0	0	0	0	0	0	0	0	0	0	11573764	0	0	0	0	0	0	0	0	0	0	0	412623084	0
FFQ	4	0	0	56208	0	0	0	0	0	0	0	0	4828409	0	0	0	0	0	0	0	0	0	0	0	0	0	11486567	0	0	0	0	0	0	0	0	0	0	0	413167221	0
FFQ	5	0	0	32244	0	0	0	0	0	0	0	0	4328582	0	0	0	0	0	0	0	0	0	0	0	0	0	10748350	0	0	0	0	0	0	0	0	0	0	0	414429229	0
FFQ	6	0	0	32231	0	0	0	0	0	0	0	0	4128787	0	0	0	0	0	0	0	0	0	0	0	0	0	10597246	0	0	0	0	0	0	0	0	0	0	0	414780141	0
FFQ	7	0	0	32220	0	0	0	0	0	0	0	0	3994920	0	0	0	0	0	0	0	0	0	0	0	0	0	10551646	0	0	0	0	0	0	0	0	0	0	0	414959619	0
FFQ	8	0	0	32193	0	0	0	0	0	0	0	0	3950093	0	0	0	0	0	0	0	0	0	0	0	0	0	10603259	0	0	0	0	0	0	0	0	0	0	0	414952860	0
FFQ	9	0	0	32193	0	0	0	0	0	0	0	0	3993111	0	0	0	0	0	0	0	0	0	0	0	0	0	10769523	0	0	0	0	0	0	0	0	0	0	0	414743578	0
FFQ	10	0	0	32193	0	0	0	0	0	0	0	0	3918566	0	0	0	0	0	0	0	0	0	0	0	0	0	10658964	0	0	0	0	0	0	0	0	0	0	0	414928682	0
FFQ	11	0	0	32193	0	0	0	0	0	0	0	0	3940165	0	0	0	0	0	0	0	0	0	0	0	0	0	10834130	0	0	0	0	0	0	0	0	0	0	0	414731917	0
FFQ	12	0	0	32392	0	0	0	0	0	0	0	0	4060941	0	0	0	0	0	0	0	0	0	0	0	0	0	11074956	0	0	0	0	0	0	0	0	0	0	0	414370116	0
FFQ	13	0	0	32193	0	0	0	0	0	0	0	0	4014594	0	0	0	0	0	0	0	0	0	0	0	0	0	11061704	0	0	0	0	0	0	0	0	0	0	0	414429914	0
FFQ	14	0	0	32325	0	0	0	0	0	0	0	0	4060277	0	0	0	0	0	0	0	0	0	0	0	0	0	11197446	0	0	0	0	0	0	0	0	0	0	0	414248357	0
FFQ	15	0	0	32193	0	0	0	0	0	0	0	0	4099036	0	0	0	0	0	0	0	0	0	0	0	0	0	11166332	0	0	0	0	0	0	0	0	0	0	0	414240844	0
FFQ	16	0	0	38196	0	0	0	0	0	0	0	0	4086838	0	0	0	0	0	0	0	0	0	0	0	0	0	11237023	0	0	0	0	0	0	0	0	0	0	0	414176348	0
FFQ	17	0	0	32211	0	0	0	0	0	0	0	0	4076707	0	0	0	0	0	0	0	0	0	0	0	0	0	11185009	0	0	0	0	0	0	0	0	0	0	0	414244478	0
FFQ	18	0	0	32195	0	0	0	0	0	0	0	0	4204781	0	0	0	0	0	0	0	0	0	0	0	0	0	11358044	0	0	0	0	0	0	0	0	0	0	0	413943385	0
FFQ	19	0	0	32193	0	0	0	0	0	0	0	0	4181011	0	0	0	0	0	0	0	0	0	0	0	0	0	11313658	0	0	0	0	0	0	0	0	0	0	0	414011543	0
