# This file was produced by samtools stats (1.7+htslib-1.7) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -@ 32 /data/cephfs/punim0010/projects/Tothill_A5/2018-07-31T0005_Tothill-A5_WGS-merged/work/align/Alice_B/Alice_B-sort.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	3f6cc22e	087bda5d	fc130ed1
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	712704434
SN	filtered sequences:	0
SN	sequences:	712704434
SN	is sorted:	1
SN	1st fragments:	356352217
SN	last fragments:	356352217
SN	reads mapped:	710855541
SN	reads mapped and paired:	709577256	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	1848893
SN	reads properly paired:	695807160	# proper-pair bit set
SN	reads paired:	712704434	# paired-end technology bit set
SN	reads duplicated:	51476262	# PCR or optical duplicate bit set
SN	reads MQ0:	23424483	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	3523706
SN	total length:	106131621738	# ignores clipping
SN	bases mapped:	105896238643	# ignores clipping
SN	bases mapped (cigar):	104915132480	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	7645038743
SN	mismatches:	680520279	# from NM fields
SN	error rate:	6.486388e-03	# mismatches / bases mapped (cigar)
SN	average length:	148
SN	maximum length:	151
SN	average quality:	35.8
SN	insert size average:	603.9
SN	insert size standard deviation:	166.1
SN	inward oriented pairs:	347285849
SN	outward oriented pairs:	1996926
SN	pairs with other orientation:	428063
SN	pairs on different chromosomes:	4194402
# First Fragment Qualitites. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	3935	0	0	0	0	0	0	0	0	10392695	0	0	0	0	0	0	0	0	0	0	0	0	0	14901565	0	0	0	0	0	0	0	0	0	0	0	331054022	0	0	0	0
FFQ	2	0	0	77162	0	0	0	0	0	0	0	0	5734787	0	0	0	0	0	0	0	0	0	0	0	0	0	11123717	0	0	0	0	0	0	0	0	0	0	0	339416551	0	0	0	0
FFQ	3	0	0	1047	0	0	0	0	0	0	0	0	4378063	0	0	0	0	0	0	0	0	0	0	0	0	0	9670566	0	0	0	0	0	0	0	0	0	0	0	342302541	0	0	0	0
FFQ	4	0	0	19674	0	0	0	0	0	0	0	0	4014375	0	0	0	0	0	0	0	0	0	0	0	0	0	9623890	0	0	0	0	0	0	0	0	0	0	0	342694278	0	0	0	0
FFQ	5	0	0	52	0	0	0	0	0	0	0	0	3611345	0	0	0	0	0	0	0	0	0	0	0	0	0	9008257	0	0	0	0	0	0	0	0	0	0	0	343732563	0	0	0	0
FFQ	6	0	0	29	0	0	0	0	0	0	0	0	3440085	0	0	0	0	0	0	0	0	0	0	0	0	0	8856310	0	0	0	0	0	0	0	0	0	0	0	344055793	0	0	0	0
FFQ	7	0	0	22	0	0	0	0	0	0	0	0	3319601	0	0	0	0	0	0	0	0	0	0	0	0	0	8785476	0	0	0	0	0	0	0	0	0	0	0	344247118	0	0	0	0
FFQ	8	0	0	0	0	0	0	0	0	0	0	0	3272312	0	0	0	0	0	0	0	0	0	0	0	0	0	8799285	0	0	0	0	0	0	0	0	0	0	0	344280620	0	0	0	0
FFQ	9	0	0	0	0	0	0	0	0	0	0	0	3279282	0	0	0	0	0	0	0	0	0	0	0	0	0	8887757	0	0	0	0	0	0	0	0	0	0	0	344185178	0	0	0	0
FFQ	10	0	0	0	0	0	0	0	0	0	0	0	3257987	0	0	0	0	0	0	0	0	0	0	0	0	0	8853086	0	0	0	0	0	0	0	0	0	0	0	344241144	0	0	0	0
FFQ	11	0	0	0	0	0	0	0	0	0	0	0	3271914	0	0	0	0	0	0	0	0	0	0	0	0	0	8990671	0	0	0	0	0	0	0	0	0	0	0	344089632	0	0	0	0
FFQ	12	0	0	178	0	0	0	0	0	0	0	0	3385743	0	0	0	0	0	0	0	0	0	0	0	0	0	9240154	0	0	0	0	0	0	0	0	0	0	0	343726142	0	0	0	0
FFQ	13	0	0	0	0	0	0	0	0	0	0	0	3374614	0	0	0	0	0	0	0	0	0	0	0	0	0	9244059	0	0	0	0	0	0	0	0	0	0	0	343733544	0	0	0	0
FFQ	14	0	0	134	0	0	0	0	0	0	0	0	3413998	0	0	0	0	0	0	0	0	0	0	0	0	0	9348000	0	0	0	0	0	0	0	0	0	0	0	343590085	0	0	0	0
FFQ	15	0	0	0	0	0	0	0	0	0	0	0	3432928	0	0	0	0	0	0	0	0	0	0	0	0	0	9307474	0	0	0	0	0	0	0	0	0	0	0	343611815	0	0	0	0
FFQ	16	0	0	4728	0	0	0	0	0	0	0	0	3417550	0	0	0	0	0	0	0	0	0	0	0	0	0	9387152	0	0	0	0	0	0	0	0	0	0	0	343542787	0	0	0	0
FFQ	17	0	0	10	0	0	0	0	0	0	0	0	3406022	0	0	0	0	0	0	0	0	0	0	0	0	0	9334408	0	0	0	0	0	0	0	0	0	0	0	343611777	0	0	0	0
FFQ	18	0	0	3	0	0	0	0	0	0	0	0	3501633	0	0	0	0	0	0	0	0	0	0	0	0	0	9462268	0	0	0	0	0	0	0	0	0	0	0	343388313	0	0	0	0
FFQ	19	0	0	0	0	0	0	0	0	0	0	0	3474262	0	0	0	0	0	0	0	0	0	0	0	0	0	9413772	0	0	0	0	0	0	0	0	0	0	0	343464183	0	0	0	0
FFQ	20	0	0	5	0	0	0	0	0	0	0	0	3443682	0	0	0	0	0	0	0	0	0	0	0	0	0	9347949	0	0	0	0	0	0	0	0	0	0	0	343560581	0	0	0	0
FFQ	21	0	0	0	0	0	0	0	0	0	0	0	3463602	0	0	0	0	0	0	0	0	0	0	0	0	0	9354459	0	0	0	0	0	0	0	0	0	0	0	343534156	0	0	0	0
FFQ	22	0	0	0	0	0	0	0	0	0	0	0	3580487	0	0	0	0	0	0	0	0	0	0	0	0	0	9568622	0	0	0	0	0	0	0	0	0	0	0	343203108	0	0	0	0
FFQ	23	0	0	0	0	0	0	0	0	0	0	0	3755145	0	0	0	0	0	0	0	0	0	0	0	0	0	9889987	0	0	0	0	0	0	0	0	0	0	0	342707085	0	0	0	0
FFQ	24	0	0	0	0	0	0	0	0	0	0	0	3777281	0	0	0	0	0	0	0	0	0	0	0	0	0	9885014	0	0	0	0	0	0	0	0	0	0	0	342689922	0	0	0	0
FFQ	25	0	0	0	0	0	0	0	0	0	0	0	3903663	0	0	0	0	0	0	0	0	0	0	0	0	0	10100198	0	0	0	0	0	0	0	0	0	0	0	342348356	0	0	0	0
FFQ	26	0	0	0	0	0	0	0	0	0	0	0	4273013	0	0	0	0	0	0	0	0	0	0	0	0	0	10050830	0	0	0	0	0	0	0	0	0	0	0	342010264	0	0	0	0
FFQ	27	0	0	0	0	0	0	0	0	0	0	0	4374180	0	0	0	0	0	0	0	0	0	0	0	0	0	10161733	0	0	0	0	0	0	0	0	0	0	0	341778932	0	0	0	0
FFQ	28	0	0	17	0	0	0	0	0	0	0	0	4397342	0	0	0	0	0	0	0	0	0	0	0	0	0	10207699	0	0	0	0	0	0	0	0	0	0	0	341689921	0	0	0	0
FFQ	29	0	0	0	0	0	0	0	0	0	0	0	4469364	0	0	0	0	0	0	0	0	0	0	0	0	0	10267529	0	0	0	0	0	0	0	0	0	0	0	341537757	0	0	0	0
FFQ	30	0	0	8	0	0	0	0	0	0	0	0	4549292	0	0	0	0	0	0	0	0	0	0	0	0	0	10360244	0	0	0	0	0	0	0	0	0	0	0	341343704	0	0	0	0
FFQ	31	0	0	0	0	0	0	0	0	0	0	0	4625708	0	0	0	0	0	0	0	0	0	0	0	0	0	10442787	0	0	0	0	0	0	0	0	0	0	0	341162557	0	0	0	0
FFQ	32	0	0	0	0	0	0	0	0	0	0	0	4677718	0	0	0	0	0	0	0	0	0	0	0	0	0	10506969	0	0	0	0	0	0	0	0	0	0	0	341023668	0	0	0	0
FFQ	33	0	0	0	0	0	0	0	0	0	0	0	4779988	0	0	0	0	0	0	0	0	0	0	0	0	0	10653259	0	0	0	0	0	0	0	0	0	0	0	340752093	0	0	0	0
FFQ	34	0	0	232	0	0	0	0	0	0	0	0	4858228	0	0	0	0	0	0	0	0	0	0	0	0	0	10742582	0	0	0	0	0	0	0	0	0	0	0	340560512	0	0	0	0
FFQ	35	0	0	44	0	0	0	0	0	0	0	0	4839276	0	0	0	0	0	0	0	0	0	0	0	0	0	10675573	0	0	0	0	0	0	0	0	0	0	0	340622263	0	0	0	0
FFQ	36	0	0	466	0	0	0	0	0	0	0	0	4992715	0	0	0	0	0	0	0	0	0	0	0	0	0	10887589	0	0	0	0	0	0	0	0	0	0	0	340231345	0	0	0	0
FFQ	37	0	0	9	0	0	0	0	0	0	0	0	5062214	0	0	0	0	0	0	0	0	0	0	0	0	0	10977606	0	0	0	0	0	0	0	0	0	0	0	340047093	0	0	0	0
FFQ	38	0	0	0	0	0	0	0	0	0	0	0	5079610	0	0	0	0	0	0	0	0	0	0	0	0	0	10992699	0	0	0	0	0	0	0	0	0	0	0	339988627	0	0	0	0
FFQ	39	0	0	0	0	0	0	0	0	0	0	0	5040486	0	0	0	0	0	0	0	0	0	0	0	0	0	10891898	0	0	0	0	0	0	0	0	0	0	0	340102274	0	0	0	0
FFQ	40	0	0	1307	0	0	0	0	0	0	0	0	5190948	0	0	0	0	0	0	0	0	0	0	0	0	0	11086829	0	0	0	0	0	0	0	0	0	0	0	339728694	0	0	0	0
FFQ	41	0	0	1	0	0	0	0	0	0	0	0	5176156	0	0	0	0	0	0	0	0	0	0	0	0	0	11021839	0	0	0	0	0	0	0	0	0	0	0	339782276	0	0	0	0
FFQ	42	0	0	4	0	0	0	0	0	0	0	0	5206587	0	0	0	0	0	0	0	0	0	0	0	0	0	11060054	0	0	0	0	0	0	0	0	0	0	0	339685435	0	0	0	0
FFQ	43	0	0	39	0	0	0	0	0	0	0	0	5342376	0	0	0	0	0	0	0	0	0	0	0	0	0	11276652	0	0	0	0	0	0	0	0	0	0	0	339304475	0	0	0	0
FFQ	44	0	0	187	0	0	0	0	0	0	0	0	5430766	0	0	0	0	0	0	0	0	0	0	0	0	0	11356423	0	0	0	0	0	0	0	0	0	0	0	339106761	0	0	0	0
FFQ	45	0	0	0	0	0	0	0	0	0	0	0	5504212	0	0	0	0	0	0	0	0	0	0	0	0	0	11487395	0	0	0	0	0	0	0	0	0	0	0	338872959	0	0	0	0
FFQ	46	0	0	365	0	0	0	0	0	0	0	0	5579246	0	0	0	0	0	0	0	0	0	0	0	0	0	11559695	0	0	0	0	0	0	0	0	0	0	0	338695461	0	0	0	0
FFQ	47	0	0	5135	0	0	0	0	0	0	0	0	5590385	0	0	0	0	0	0	0	0	0	0	0	0	0	11587449	0	0	0	0	0	0	0	0	0	0	0	338621726	0	0	0	0
FFQ	48	0	0	46	0	0	0	0	0	0	0	0	5616107	0	0	0	0	0	0	0	0	0	0	0	0	0	11593927	0	0	0	0	0	0	0	0	0	0	0	338564511	0	0	0	0
FFQ	49	0	0	0	0	0	0	0	0	0	0	0	5761293	0	0	0	0	0	0	0	0	0	0	0	0	0	11799997	0	0	0	0	0	0	0	0	0	0	0	338182381	0	0	0	0
FFQ	50	0	0	159	0	0	0	0	0	0	0	0	5674642	0	0	0	0	0	0	0	0	0	0	0	0	0	11648932	0	0	0	0	0	0	0	0	0	0	0	338388893	0	0	0	0
FFQ	51	0	0	0	0	0	0	0	0	0	0	0	5790957	0	0	0	0	0	0	0	0	0	0	0	0	0	11839526	0	0	0	0	0	0	0	0	0	0	0	338050178	0	0	0	0
FFQ	52	0	0	10	0	0	0	0	0	0	0	0	5838291	0	0	0	0	0	0	0	0	0	0	0	0	0	11875943	0	0	0	0	0	0	0	0	0	0	0	337933669	0	0	0	0
FFQ	53	0	0	403	0	0	0	0	0	0	0	0	5863268	0	0	0	0	0	0	0	0	0	0	0	0	0	11874227	0	0	0	0	0	0	0	0	0	0	0	337877483	0	0	0	0
FFQ	54	0	0	2777	0	0	0	0	0	0	0	0	5835504	0	0	0	0	0	0	0	0	0	0	0	0	0	11820491	0	0	0	0	0	0	0	0	0	0	0	337923682	0	0	0	0
FFQ	55	0	0	321	0	0	0	0	0	0	0	0	5868690	0	0	0	0	0	0	0	0	0	0	0	0	0	11863988	0	0	0	0	0	0	0	0	0	0	0	337816786	0	0	0	0
FFQ	56	0	0	116	0	0	0	0	0	0	0	0	6026031	0	0	0	0	0	0	0	0	0	0	0	0	0	12108739	0	0	0	0	0	0	0	0	0	0	0	337381256	0	0	0	0
FFQ	57	0	0	1080	0	0	0	0	0	0	0	0	6073770	0	0	0	0	0	0	0	0	0	0	0	0	0	12162612	0	0	0	0	0	0	0	0	0	0	0	337244475	0	0	0	0
FFQ	58	0	0	602	0	0	0	0	0	0	0	0	6046804	0	0	0	0	0	0	0	0	0	0	0	0	0	12090757	0	0	0	0	0	0	0	0	0	0	0	337309342	0	0	0	0
FFQ	59	0	0	9991	0	0	0	0	0	0	0	0	6162583	0	0	0	0	0	0	0	0	0	0	0	0	0	12216249	0	0	0	0	0	0	0	0	0	0	0	337023916	0	0	0	0
FFQ	60	0	0	1303	0	0	0	0	0	0	0	0	6323855	0	0	0	0	0	0	0	0	0	0	0	0	0	12480957	0	0	0	0	0	0	0	0	0	0	0	336571566	0	0	0	0
FFQ	61	0	0	692	0	0	0	0	0	0	0	0	6400078	0	0	0	0	0	0	0	0	0	0	0	0	0	12545562	0	0	0	0	0	0	0	0	0	0	0	336395763	0	0	0	0
FFQ	62	0	0	622	0	0	0	0	0	0	0	0	6466299	0	0	0	0	0	0	0	0	0	0	0	0	0	12633704	0	0	0	0	0	0	0	0	0	0	0	336205424	0	0	0	0
FFQ	63	0	0	81	0	0	0	0	0	0	0	0	6413492	0	0	0	0	0	0	0	0	0	0	0	0	0	12548840	0	0	0	0	0	0	0	0	0	0	0	336307390	0	0	0	0
FFQ	64	0	0	346	0	0	0	0	0	0	0	0	6411540	0	0	0	0	0	0	0	0	0	0	0	0	0	12525901	0	0	0	0	0	0	0	0	0	0	0	336295491	0	0	0	0
