# This file was produced by samtools stats (1.10+htslib-1.10.2) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats /home/umccrise/data/sample/Alice_germline/Alice.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	81e68dc9	d95e15c5	f39b84ba
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	724046530
SN	filtered sequences:	0
SN	sequences:	724046530
SN	is sorted:	1
SN	1st fragments:	362023265
SN	last fragments:	362023265
SN	reads mapped:	720861124
SN	reads mapped and paired:	717752468	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	3185406
SN	reads properly paired:	702053056	# proper-pair bit set
SN	reads paired:	724046530	# paired-end technology bit set
SN	reads duplicated:	49209653	# PCR or optical duplicate bit set
SN	reads MQ0:	40208953	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	total length:	108871724292	# ignores clipping
SN	total first fragment length:	54441227180	# ignores clipping
SN	total last fragment length:	54430497112	# ignores clipping
SN	bases mapped:	108396351640	# ignores clipping
SN	bases mapped (cigar):	109677983450	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	7394725656
SN	mismatches:	579782808	# from NM fields
SN	error rate:	5.286227e-03	# mismatches / bases mapped (cigar)
SN	average length:	150
SN	average first fragment length:	150
SN	average last fragment length:	150
SN	maximum length:	151
SN	maximum first fragment length:	151
SN	maximum last fragment length:	151
SN	average quality:	35.5
SN	insert size average:	604.0
SN	insert size standard deviation:	160.9
SN	inward oriented pairs:	351901903
SN	outward oriented pairs:	1205223
SN	pairs with other orientation:	263330
SN	pairs on different chromosomes:	5763042
SN	percentage of properly paired reads (%):	97.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	28693	0	0	0	0	0	0	0	0	10780592	0	0	0	0	0	0	0	0	0	0	0	0	0	15193879	0	0	0	0	0	0	0	0	0	0	0	336020101	0
FFQ	2	0	0	103030	0	0	0	0	0	0	0	0	5926044	0	0	0	0	0	0	0	0	0	0	0	0	0	11374439	0	0	0	0	0	0	0	0	0	0	0	344619752	0
FFQ	3	0	0	25756	0	0	0	0	0	0	0	0	4517576	0	0	0	0	0	0	0	0	0	0	0	0	0	9890651	0	0	0	0	0	0	0	0	0	0	0	347589282	0
FFQ	4	0	0	44679	0	0	0	0	0	0	0	0	4134150	0	0	0	0	0	0	0	0	0	0	0	0	0	9837949	0	0	0	0	0	0	0	0	0	0	0	348006487	0
FFQ	5	0	0	24749	0	0	0	0	0	0	0	0	3716808	0	0	0	0	0	0	0	0	0	0	0	0	0	9209223	0	0	0	0	0	0	0	0	0	0	0	349072485	0
FFQ	6	0	0	24727	0	0	0	0	0	0	0	0	3538866	0	0	0	0	0	0	0	0	0	0	0	0	0	9050306	0	0	0	0	0	0	0	0	0	0	0	349409366	0
FFQ	7	0	0	24719	0	0	0	0	0	0	0	0	3412710	0	0	0	0	0	0	0	0	0	0	0	0	0	8975853	0	0	0	0	0	0	0	0	0	0	0	349609983	0
FFQ	8	0	0	24697	0	0	0	0	0	0	0	0	3363471	0	0	0	0	0	0	0	0	0	0	0	0	0	8988912	0	0	0	0	0	0	0	0	0	0	0	349646185	0
FFQ	9	0	0	24697	0	0	0	0	0	0	0	0	3369019	0	0	0	0	0	0	0	0	0	0	0	0	0	9078410	0	0	0	0	0	0	0	0	0	0	0	349551139	0
FFQ	10	0	0	24697	0	0	0	0	0	0	0	0	3346851	0	0	0	0	0	0	0	0	0	0	0	0	0	9042966	0	0	0	0	0	0	0	0	0	0	0	349608751	0
