# This file was produced by samtools stats (1.10+htslib-1.10.2) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats /home/umccrise/data/sample/Alice_somatic/Alice_T_tumor.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	aca09090	073ba250	20057177
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	1572643728
SN	filtered sequences:	0
SN	sequences:	1572643728
SN	is sorted:	1
SN	1st fragments:	786321864
SN	last fragments:	786321864
SN	reads mapped:	1566647280
SN	reads mapped and paired:	1560787542	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	5996448
SN	reads properly paired:	1527052398	# proper-pair bit set
SN	reads paired:	1572643728	# paired-end technology bit set
SN	reads duplicated:	133996789	# PCR or optical duplicate bit set
SN	reads MQ0:	86948269	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	total length:	236490021229	# ignores clipping
SN	total first fragment length:	118256749900	# ignores clipping
SN	total last fragment length:	118233271329	# ignores clipping
SN	bases mapped:	235594022816	# ignores clipping
SN	bases mapped (cigar):	238624475136	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	20135577405
SN	mismatches:	1198749724	# from NM fields
SN	error rate:	5.023582e-03	# mismatches / bases mapped (cigar)
SN	average length:	150
SN	average first fragment length:	150
SN	average last fragment length:	150
SN	maximum length:	151
SN	maximum first fragment length:	151
SN	maximum last fragment length:	151
SN	average quality:	35.6
SN	insert size average:	598.0
SN	insert size standard deviation:	158.0
SN	inward oriented pairs:	764797488
SN	outward oriented pairs:	2530385
SN	pairs with other orientation:	599534
SN	pairs on different chromosomes:	13021078
SN	percentage of properly paired reads (%):	97.1
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	43629	0	0	0	0	0	0	0	0	22947270	0	0	0	0	0	0	0	0	0	0	0	0	0	33040358	0	0	0	0	0	0	0	0	0	0	0	730290607	0
FFQ	2	0	0	204380	0	0	0	0	0	0	0	0	12720081	0	0	0	0	0	0	0	0	0	0	0	0	0	24669639	0	0	0	0	0	0	0	0	0	0	0	748727764	0
FFQ	3	0	0	37159	0	0	0	0	0	0	0	0	9733049	0	0	0	0	0	0	0	0	0	0	0	0	0	21464311	0	0	0	0	0	0	0	0	0	0	0	755087345	0
FFQ	4	0	0	78616	0	0	0	0	0	0	0	0	8901137	0	0	0	0	0	0	0	0	0	0	0	0	0	21313076	0	0	0	0	0	0	0	0	0	0	0	756029035	0
FFQ	5	0	0	35006	0	0	0	0	0	0	0	0	7983208	0	0	0	0	0	0	0	0	0	0	0	0	0	19933829	0	0	0	0	0	0	0	0	0	0	0	758369821	0
FFQ	6	0	0	34944	0	0	0	0	0	0	0	0	7615727	0	0	0	0	0	0	0	0	0	0	0	0	0	19608713	0	0	0	0	0	0	0	0	0	0	0	759062480	0
FFQ	7	0	0	34935	0	0	0	0	0	0	0	0	7340310	0	0	0	0	0	0	0	0	0	0	0	0	0	19443193	0	0	0	0	0	0	0	0	0	0	0	759503426	0
FFQ	8	0	0	34885	0	0	0	0	0	0	0	0	7223938	0	0	0	0	0	0	0	0	0	0	0	0	0	19452659	0	0	0	0	0	0	0	0	0	0	0	759610382	0
FFQ	9	0	0	34885	0	0	0	0	0	0	0	0	7238286	0	0	0	0	0	0	0	0	0	0	0	0	0	19659713	0	0	0	0	0	0	0	0	0	0	0	759388980	0
FFQ	10	0	0	34885	0	0	0	0	0	0	0	0	7200183	0	0	0	0	0	0	0	0	0	0	0	0	0	19592295	0	0	0	0	0	0	0	0	0	0	0	759494501	0
