# This file was produced by samtools stats (1.10+htslib-1.10.2) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats /home/umccrise/data/sample/Chen_somatic/Chen_T_tumor.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	a31268e6	28de2bf2	93119484
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	1930842890
SN	filtered sequences:	0
SN	sequences:	1930842890
SN	is sorted:	1
SN	1st fragments:	965421445
SN	last fragments:	965421445
SN	reads mapped:	1923641058
SN	reads mapped and paired:	1916631976	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	7201832
SN	reads properly paired:	1873664738	# proper-pair bit set
SN	reads paired:	1930842890	# paired-end technology bit set
SN	reads duplicated:	246505337	# PCR or optical duplicate bit set
SN	reads MQ0:	119213534	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	total length:	290181893062	# ignores clipping
SN	total first fragment length:	145121452458	# ignores clipping
SN	total last fragment length:	145060440604	# ignores clipping
SN	bases mapped:	289108622550	# ignores clipping
SN	bases mapped (cigar):	292097127357	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	37024807774
SN	mismatches:	1685480180	# from NM fields
SN	error rate:	5.770273e-03	# mismatches / bases mapped (cigar)
SN	average length:	150
SN	average first fragment length:	150
SN	average last fragment length:	150
SN	maximum length:	151
SN	maximum first fragment length:	151
SN	maximum last fragment length:	151
SN	average quality:	35.5
SN	insert size average:	585.6
SN	insert size standard deviation:	151.9
SN	inward oriented pairs:	939548716
SN	outward oriented pairs:	3774185
SN	pairs with other orientation:	787634
SN	pairs on different chromosomes:	15114827
SN	percentage of properly paired reads (%):	97.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	116751	0	0	0	0	0	0	0	0	30518544	0	0	0	0	0	0	0	0	0	0	0	0	0	40458559	0	0	0	0	0	0	0	0	0	0	0	894327591	0
FFQ	2	0	0	458097	0	0	0	0	0	0	0	0	16602687	0	0	0	0	0	0	0	0	0	0	0	0	0	30603222	0	0	0	0	0	0	0	0	0	0	0	917757439	0
FFQ	3	0	0	53235	0	0	0	0	0	0	0	0	13299178	0	0	0	0	0	0	0	0	0	0	0	0	0	27007078	0	0	0	0	0	0	0	0	0	0	0	925061954	0
FFQ	4	0	0	54348	0	0	0	0	0	0	0	0	12263419	0	0	0	0	0	0	0	0	0	0	0	0	0	26897341	0	0	0	0	0	0	0	0	0	0	0	926206337	0
FFQ	5	0	0	43212	0	0	0	0	0	0	0	0	11091340	0	0	0	0	0	0	0	0	0	0	0	0	0	25276643	0	0	0	0	0	0	0	0	0	0	0	929010250	0
FFQ	6	0	0	71163	0	0	0	0	0	0	0	0	10676955	0	0	0	0	0	0	0	0	0	0	0	0	0	25073059	0	0	0	0	0	0	0	0	0	0	0	929600268	0
FFQ	7	0	0	43219	0	0	0	0	0	0	0	0	10403837	0	0	0	0	0	0	0	0	0	0	0	0	0	24921470	0	0	0	0	0	0	0	0	0	0	0	930052919	0
FFQ	8	0	0	43954	0	0	0	0	0	0	0	0	10253574	0	0	0	0	0	0	0	0	0	0	0	0	0	25113367	0	0	0	0	0	0	0	0	0	0	0	930010550	0
FFQ	9	0	0	43224	0	0	0	0	0	0	0	0	10039251	0	0	0	0	0	0	0	0	0	0	0	0	0	25133169	0	0	0	0	0	0	0	0	0	0	0	930205801	0
FFQ	10	0	0	43226	0	0	0	0	0	0	0	0	9954843	0	0	0	0	0	0	0	0	0	0	0	0	0	25004653	0	0	0	0	0	0	0	0	0	0	0	930418723	0
FFQ	11	0	0	43235	0	0	0	0	0	0	0	0	10045390	0	0	0	0	0	0	0	0	0	0	0	0	0	25414012	0	0	0	0	0	0	0	0	0	0	0	929918808	0
FFQ	12	0	0	43212	0	0	0	0	0	0	0	0	9989864	0	0	0	0	0	0	0	0	0	0	0	0	0	25526938	0	0	0	0	0	0	0	0	0	0	0	929861431	0
FFQ	13	0	0	43212	0	0	0	0	0	0	0	0	10007012	0	0	0	0	0	0	0	0	0	0	0	0	0	25612844	0	0	0	0	0	0	0	0	0	0	0	929758377	0
FFQ	14	0	0	43212	0	0	0	0	0	0	0	0	9932754	0	0	0	0	0	0	0	0	0	0	0	0	0	25600868	0	0	0	0	0	0	0	0	0	0	0	929844611	0
FFQ	15	0	0	43290	0	0	0	0	0	0	0	0	10054348	0	0	0	0	0	0	0	0	0	0	0	0	0	25886742	0	0	0	0	0	0	0	0	0	0	0	929437065	0
FFQ	16	0	0	43212	0	0	0	0	0	0	0	0	10599883	0	0	0	0	0	0	0	0	0	0	0	0	0	26783167	0	0	0	0	0	0	0	0	0	0	0	927995183	0
FFQ	17	0	0	43274	0	0	0	0	0	0	0	0	10406204	0	0	0	0	0	0	0	0	0	0	0	0	0	26506815	0	0	0	0	0	0	0	0	0	0	0	928465152	0
FFQ	18	0	0	61372	0	0	0	0	0	0	0	0	10358841	0	0	0	0	0	0	0	0	0	0	0	0	0	26404573	0	0	0	0	0	0	0	0	0	0	0	928596659	0
FFQ	19	0	0	45015	0	0	0	0	0	0	0	0	10874655	0	0	0	0	0	0	0	0	0	0	0	0	0	27264476	0	0	0	0	0	0	0	0	0	0	0	927237299	0
FFQ	20	0	0	43218	0	0	0	0	0	0	0	0	10584669	0	0	0	0	0	0	0	0	0	0	0	0	0	26680128	0	0	0	0	0	0	0	0	0	0	0	928113430	0
FFQ	21	0	0	48297	0	0	0	0	0	0	0	0	10611406	0	0	0	0	0	0	0	0	0	0	0	0	0	26628091	0	0	0	0	0	0	0	0	0	0	0	928133651	0
FFQ	22	0	0	43212	0	0	0	0	0	0	0	0	10944759	0	0	0	0	0	0	0	0	0	0	0	0	0	27097565	0	0	0	0	0	0	0	0	0	0	0	927335909	0
FFQ	23	0	0	48556	0	0	0	0	0	0	0	0	11178009	0	0	0	0	0	0	0	0	0	0	0	0	0	27507594	0	0	0	0	0	0	0	0	0	0	0	926687286	0
FFQ	24	0	0	54354	0	0	0	0	0	0	0	0	11450396	0	0	0	0	0	0	0	0	0	0	0	0	0	27871400	0	0	0	0	0	0	0	0	0	0	0	926045295	0
FFQ	25	0	0	60808	0	0	0	0	0	0	0	0	11656726	0	0	0	0	0	0	0	0	0	0	0	0	0	28096802	0	0	0	0	0	0	0	0	0	0	0	925607109	0
FFQ	26	0	0	67797	0	0	0	0	0	0	0	0	13009623	0	0	0	0	0	0	0	0	0	0	0	0	0	28102057	0	0	0	0	0	0	0	0	0	0	0	924241968	0
FFQ	27	0	0	75122	0	0	0	0	0	0	0	0	13306045	0	0	0	0	0	0	0	0	0	0	0	0	0	28388389	0	0	0	0	0	0	0	0	0	0	0	923651889	0
FFQ	28	0	0	82720	0	0	0	0	0	0	0	0	13458592	0	0	0	0	0	0	0	0	0	0	0	0	0	28507327	0	0	0	0	0	0	0	0	0	0	0	923372806	0
FFQ	29	0	0	90927	0	0	0	0	0	0	0	0	13839881	0	0	0	0	0	0	0	0	0	0	0	0	0	28916613	0	0	0	0	0	0	0	0	0	0	0	922574024	0
FFQ	30	0	0	99685	0	0	0	0	0	0	0	0	14116570	0	0	0	0	0	0	0	0	0	0	0	0	0	29140972	0	0	0	0	0	0	0	0	0	0	0	922064218	0
FFQ	31	0	0	109033	0	0	0	0	0	0	0	0	14492578	0	0	0	0	0	0	0	0	0	0	0	0	0	29573174	0	0	0	0	0	0	0	0	0	0	0	921246660	0
FFQ	32	0	0	124152	0	0	0	0	0	0	0	0	14673456	0	0	0	0	0	0	0	0	0	0	0	0	0	29648848	0	0	0	0	0	0	0	0	0	0	0	920974989	0
FFQ	33	0	0	130089	0	0	0	0	0	0	0	0	14760890	0	0	0	0	0	0	0	0	0	0	0	0	0	29674968	0	0	0	0	0	0	0	0	0	0	0	920855498	0
FFQ	34	0	0	140763	0	0	0	0	0	0	0	0	15130771	0	0	0	0	0	0	0	0	0	0	0	0	0	30130521	0	0	0	0	0	0	0	0	0	0	0	920019390	0
FFQ	35	0	0	151024	0	0	0	0	0	0	0	0	15176132	0	0	0	0	0	0	0	0	0	0	0	0	0	29991076	0	0	0	0	0	0	0	0	0	0	0	920103213	0
FFQ	36	0	0	2	0	0	0	0	0	0	0	0	15228337	0	0	0	0	0	0	0	0	0	0	0	0	0	29983723	0	0	0	0	0	0	0	0	0	0	0	920047021	0
FFQ	37	0	0	0	0	0	0	0	0	0	0	0	15529686	0	0	0	0	0	0	0	0	0	0	0	0	0	30286928	0	0	0	0	0	0	0	0	0	0	0	919430740	0
FFQ	38	0	0	308	0	0	0	0	0	0	0	0	15866785	0	0	0	0	0	0	0	0	0	0	0	0	0	30663141	0	0	0	0	0	0	0	0	0	0	0	918704660	0
FFQ	39	0	0	14287	0	0	0	0	0	0	0	0	16540083	0	0	0	0	0	0	0	0	0	0	0	0	0	31529799	0	0	0	0	0	0	0	0	0	0	0	917137857	0
FFQ	40	0	0	15	0	0	0	0	0	0	0	0	16706043	0	0	0	0	0	0	0	0	0	0	0	0	0	31665344	0	0	0	0	0	0	0	0	0	0	0	916837332	0
FFQ	41	0	0	1908	0	0	0	0	0	0	0	0	16818980	0	0	0	0	0	0	0	0	0	0	0	0	0	31710499	0	0	0	0	0	0	0	0	0	0	0	916663526	0
FFQ	42	0	0	47	0	0	0	0	0	0	0	0	17189576	0	0	0	0	0	0	0	0	0	0	0	0	0	32101609	0	0	0	0	0	0	0	0	0	0	0	915889399	0
FFQ	43	0	0	75206	0	0	0	0	0	0	0	0	17444085	0	0	0	0	0	0	0	0	0	0	0	0	0	32378938	0	0	0	0	0	0	0	0	0	0	0	915267477	0
FFQ	44	0	0	118	0	0	0	0	0	0	0	0	17169515	0	0	0	0	0	0	0	0	0	0	0	0	0	31785588	0	0	0	0	0	0	0	0	0	0	0	916195434	0
FFQ	45	0	0	2135	0	0	0	0	0	0	0	0	17619470	0	0	0	0	0	0	0	0	0	0	0	0	0	32366026	0	0	0	0	0	0	0	0	0	0	0	915147520	0
FFQ	46	0	0	256760	0	0	0	0	0	0	0	0	18028970	0	0	0	0	0	0	0	0	0	0	0	0	0	32453011	0	0	0	0	0	0	0	0	0	0	0	914380480	0
FFQ	47	0	0	1346	0	0	0	0	0	0	0	0	17689962	0	0	0	0	0	0	0	0	0	0	0	0	0	32206136	0	0	0	0	0	0	0	0	0	0	0	915205359	0
FFQ	48	0	0	247	0	0	0	0	0	0	0	0	17860881	0	0	0	0	0	0	0	0	0	0	0	0	0	32334595	0	0	0	0	0	0	0	0	0	0	0	914890341	0
FFQ	49	0	0	1072	0	0	0	0	0	0	0	0	18253279	0	0	0	0	0	0	0	0	0	0	0	0	0	32809515	0	0	0	0	0	0	0	0	0	0	0	914005159	0
FFQ	50	0	0	5519	0	0	0	0	0	0	0	0	18490040	0	0	0	0	0	0	0	0	0	0	0	0	0	32978188	0	0	0	0	0	0	0	0	0	0	0	913577934	0
FFQ	51	0	0	589	0	0	0	0	0	0	0	0	18428173	0	0	0	0	0	0	0	0	0	0	0	0	0	32781353	0	0	0	0	0	0	0	0	0	0	0	913823802	0
FFQ	52	0	0	137	0	0	0	0	0	0	0	0	18612987	0	0	0	0	0	0	0	0	0	0	0	0	0	32937796	0	0	0	0	0	0	0	0	0	0	0	913464743	0
FFQ	53	0	0	356	0	0	0	0	0	0	0	0	19081682	0	0	0	0	0	0	0	0	0	0	0	0	0	33479613	0	0	0	0	0	0	0	0	0	0	0	912435218	0
FFQ	54	0	0	376	0	0	0	0	0	0	0	0	19165037	0	0	0	0	0	0	0	0	0	0	0	0	0	33402053	0	0	0	0	0	0	0	0	0	0	0	912410666	0
FFQ	55	0	0	36	0	0	0	0	0	0	0	0	19189445	0	0	0	0	0	0	0	0	0	0	0	0	0	33384171	0	0	0	0	0	0	0	0	0	0	0	912385132	0
FFQ	56	0	0	31	0	0	0	0	0	0	0	0	19419250	0	0	0	0	0	0	0	0	0	0	0	0	0	33487303	0	0	0	0	0	0	0	0	0	0	0	912032583	0
FFQ	57	0	0	380	0	0	0	0	0	0	0	0	19668838	0	0	0	0	0	0	0	0	0	0	0	0	0	33859099	0	0	0	0	0	0	0	0	0	0	0	911390839	0
FFQ	58	0	0	1	0	0	0	0	0	0	0	0	19961794	0	0	0	0	0	0	0	0	0	0	0	0	0	34196443	0	0	0	0	0	0	0	0	0	0	0	910740879	0
FFQ	59	0	0	437	0	0	0	0	0	0	0	0	20250908	0	0	0	0	0	0	0	0	0	0	0	0	0	34425371	0	0	0	0	0	0	0	0	0	0	0	910201659	0
FFQ	60	0	0	1	0	0	0	0	0	0	0	0	20378689	0	0	0	0	0	0	0	0	0	0	0	0	0	34515245	0	0	0	0	0	0	0	0	0	0	0	909963559	0
FFQ	61	0	0	17	0	0	0	0	0	0	0	0	20619330	0	0	0	0	0	0	0	0	0	0	0	0	0	34744027	0	0	0	0	0	0	0	0	0	0	0	909473088	0
FFQ	62	0	0	61	0	0	0	0	0	0	0	0	20960999	0	0	0	0	0	0	0	0	0	0	0	0	0	35089788	0	0	0	0	0	0	0	0	0	0	0	908764312	0
FFQ	63	0	0	10730	0	0	0	0	0	0	0	0	21619669	0	0	0	0	0	0	0	0	0	0	0	0	0	35980865	0	0	0	0	0	0	0	0	0	0	0	907182303	0
FFQ	64	0	0	2682	0	0	0	0	0	0	0	0	21529310	0	0	0	0	0	0	0	0	0	0	0	0	0	35566406	0	0	0	0	0	0	0	0	0	0	0	907673339	0
FFQ	65	0	0	2608	0	0	0	0	0	0	0	0	21932531	0	0	0	0	0	0	0	0	0	0	0	0	0	36189732	0	0	0	0	0	0	0	0	0	0	0	906624689	0
FFQ	66	0	0	37305	0	0	0	0	0	0	0	0	21972020	0	0	0	0	0	0	0	0	0	0	0	0	0	36051009	0	0	0	0	0	0	0	0	0	0	0	906666953	0
FFQ	67	0	0	280	0	0	0	0	0	0	0	0	22132044	0	0	0	0	0	0	0	0	0	0	0	0	0	36222744	0	0	0	0	0	0	0	0	0	0	0	906349784	0
FFQ	68	0	0	7465	0	0	0	0	0	0	0	0	22595409	0	0	0	0	0	0	0	0	0	0	0	0	0	36778904	0	0	0	0	0	0	0	0	0	0	0	905300365	0
FFQ	69	0	0	5026	0	0	0	0	0	0	0	0	22789285	0	0	0	0	0	0	0	0	0	0	0	0	0	36914454	0	0	0	0	0	0	0	0	0	0	0	904950520	0
FFQ	70	0	0	4633	0	0	0	0	0	0	0	0	23382306	0	0	0	0	0	0	0	0	0	0	0	0	0	37643434	0	0	0	0	0	0	0	0	0	0	0	903605519	0
FFQ	71	0	0	112	0	0	0	0	0	0	0	0	23430136	0	0	0	0	0	0	0	0	0	0	0	0	0	37561960	0	0	0	0	0	0	0	0	0	0	0	903620315	0
FFQ	72	0	0	122	0	0	0	0	0	0	0	0	23342053	0	0	0	0	0	0	0	0	0	0	0	0	0	37253260	0	0	0	0	0	0	0	0	0	0	0	903993119	0
